Date,Open,High,Low,Close,Adj Close,Volume
2020-03-03,16.080000,16.110001,14.890000,15.010000,15.010000,10002500
2020-03-04,15.250000,15.590000,14.550000,15.540000,15.540000,14953200
2020-03-05,14.910000,14.990000,13.760000,13.860000,13.860000,14201100
2020-03-06,13.110000,14.870000,13.010000,13.880000,13.880000,15994700
2020-03-09,13.400000,14.110000,13.120000,13.400000,13.400000,16995800
2020-03-10,14.150000,14.730000,13.410000,14.580000,14.580000,18521600
2020-03-11,14.000000,14.000000,13.130000,13.570000,13.570000,21178800
2020-03-12,11.660000,12.420000,11.480000,11.490000,11.490000,17103000
2020-03-13,12.350000,12.640000,10.200000,11.180000,11.180000,22388300
2020-03-16,9.810000,11.300000,9.320000,10.610000,10.610000,23343600
2020-03-17,10.820000,10.940000,9.460000,9.520000,9.520000,15840300
2020-03-18,8.820000,8.980000,7.010000,7.660000,7.660000,18738700
2020-03-19,7.650000,8.280000,6.700000,7.600000,7.600000,12242300
2020-03-20,8.350000,8.720000,7.110000,7.150000,7.150000,15599000
2020-03-23,7.550000,7.690000,6.610000,6.860000,6.860000,19260400
2020-03-24,8.050000,9.430000,7.650000,9.400000,9.400000,21198000
2020-03-25,11.400000,12.150000,10.060000,11.340000,11.340000,27294400
2020-03-26,12.000000,12.510000,10.730000,10.930000,10.930000,19007900
2020-03-27,10.520000,10.560000,9.610000,9.750000,9.750000,10948700
2020-03-30,9.380000,9.530000,8.500000,8.790000,8.790000,13437200
2020-03-31,9.170000,9.450000,8.790000,8.950000,8.950000,10213600
2020-04-01,8.300000,8.440000,8.000000,8.110000,8.110000,8438100
2020-04-02,8.010000,8.280000,7.560000,7.630000,7.630000,8468400
2020-04-03,7.800000,7.980000,7.220000,7.480000,7.480000,8196800
2020-04-06,7.820000,8.230000,7.250000,7.730000,7.730000,13006300
2020-04-07,8.960000,9.450000,8.550000,8.760000,8.760000,18291900
2020-04-08,9.030000,9.150000,8.770000,9.030000,9.030000,12057400
2020-04-09,9.750000,10.310000,9.140000,9.500000,9.500000,17219700
2020-04-13,9.770000,9.830000,8.780000,9.030000,9.030000,13625700
2020-04-14,9.360000,9.690000,9.160000,9.240000,9.240000,11887200
2020-04-15,10.020000,10.300000,9.110000,9.190000,9.190000,25626500
2020-04-16,9.010000,9.100000,8.560000,8.730000,8.730000,14846000
2020-04-17,9.200000,9.380000,8.960000,8.980000,8.980000,12279400
2020-04-20,8.780000,8.920000,8.460000,8.630000,8.630000,11279000
2020-04-21,8.500000,8.630000,8.290000,8.330000,8.330000,9618600
2020-04-22,8.500000,8.550000,7.750000,7.860000,7.860000,15149100
2020-04-23,7.970000,8.450000,7.900000,8.010000,8.010000,13810200
2020-04-24,8.130000,8.230000,7.750000,7.950000,7.950000,11208100
