Date,Open,High,Low,Close,Adj Close,Volume
2020-01-16,118.120003,119.300003,117.779999,118.860001,118.120720,4019400
2020-01-17,118.949997,119.839996,118.559998,119.029999,118.289665,4906100
2020-01-21,119.000000,120.510002,118.809998,120.320000,119.571640,5596900
2020-01-22,121.589996,122.150002,120.360001,121.089996,120.336845,4169400
2020-01-23,120.739998,121.290001,119.639999,120.970001,120.217598,4125900
2020-01-24,120.889999,121.029999,118.870003,119.260002,118.518234,3382500
2020-01-27,118.500000,120.059998,118.209999,119.230003,118.488426,4192100
2020-01-28,119.209999,120.050003,119.160004,119.180000,118.438728,3422700
2020-01-29,119.750000,120.150002,118.320000,118.370003,117.633774,3019500
2020-01-30,117.430000,118.500000,116.690002,118.150002,117.415138,5056200
2020-01-31,117.760002,118.150002,115.000000,115.440002,114.721992,6067800
2020-02-03,115.949997,118.330002,115.889999,117.989998,117.256126,5618400
2020-02-04,119.449997,120.470001,119.169998,119.989998,119.243690,4000300
2020-02-05,120.629997,121.410004,120.120003,120.620003,119.869774,3811000
2020-02-06,120.629997,121.360001,119.809998,121.300003,120.545547,3763700
2020-02-07,120.629997,120.910004,118.760002,118.949997,118.210159,3946900
2020-02-10,118.320000,119.489998,118.209999,119.379997,118.637482,4056800
2020-02-11,119.930000,120.180000,118.430000,118.949997,118.210159,3959300
2020-02-12,118.889999,118.889999,116.290001,116.489998,115.765457,7629200
2020-02-13,115.000000,117.510002,114.000000,116.830002,116.103348,5639900
2020-02-14,116.849998,117.529999,116.000000,117.330002,116.600243,3815600
2020-02-18,114.230003,115.000000,111.949997,112.660004,111.959290,12050300
2020-02-19,113.900002,114.940002,113.199997,113.769997,113.062378,5198400
2020-02-20,115.029999,115.410004,113.220001,113.860001,113.151817,4914900
2020-02-21,113.589996,113.860001,112.680000,113.279999,112.575424,5493800
2020-02-24,111.900002,112.870003,110.699997,111.349998,110.657433,5334300
2020-02-25,111.599998,111.910004,108.260002,108.529999,107.854973,7074400
2020-02-26,109.430000,110.089996,106.029999,106.150002,105.489777,5426300
2020-02-27,104.839996,105.550003,100.940002,100.980003,100.351936,7263500
2020-02-28,98.970001,101.000000,96.559998,100.669998,100.043854,11689000
2020-03-02,101.629997,102.879997,99.500000,102.620003,101.981735,8358000
2020-03-03,103.190002,104.669998,98.790001,100.400002,99.775536,8371600
2020-03-04,102.550003,103.980003,100.949997,103.589996,102.945694,8935200
2020-03-05,102.779999,102.830002,99.040001,100.180000,99.556908,5881600
2020-03-06,97.279999,99.430000,96.790001,99.059998,98.443871,6843100
2020-03-09,94.019997,95.470001,91.709999,92.400002,91.825294,9053800
2020-03-10,95.199997,96.370003,91.389999,96.360001,95.760666,9725800
2020-03-11,93.690002,94.580002,90.849998,92.440002,91.865051,7893800
2020-03-12,88.300003,90.400002,83.849998,84.400002,83.875053,11417400
2020-03-13,88.930000,89.879997,81.459999,88.820000,88.267563,13456400
2020-03-16,80.529999,83.440002,76.300003,77.430000,76.948402,10210000
2020-03-17,79.070000,81.449997,76.580002,80.209999,79.711113,11584600
2020-03-18,77.000000,78.410004,72.129997,74.540001,74.076378,10468300
2020-03-19,78.040001,80.500000,73.300003,79.220001,78.727272,11112000
2020-03-20,80.970001,81.660004,75.790001,77.459999,76.978218,11355200
2020-03-23,75.680000,77.120003,72.160004,72.919998,72.466454,11494600
2020-03-24,77.370003,82.220001,76.559998,80.349998,79.850243,9955900
2020-03-25,82.000000,90.040001,80.620003,86.820000,86.279999,16273700
2020-03-26,89.040001,93.769997,89.040001,91.940002,91.940002,12537800
2020-03-27,88.559998,92.410004,88.000000,89.889999,89.889999,10665800
2020-03-30,90.750000,93.120003,90.500000,92.050003,92.050003,8248200
2020-03-31,91.680000,92.510002,89.519997,90.180000,90.180000,14088100
2020-04-01,87.110001,87.690002,82.980003,84.110001,84.110001,8110000
2020-04-02,82.790001,86.500000,81.330002,86.150002,86.150002,7152600
2020-04-03,86.029999,87.489998,84.779999,86.269997,86.269997,5625700
2020-04-06,89.349998,95.000000,88.050003,94.089996,94.089996,8952300
2020-04-07,97.260002,101.000000,94.320000,94.459999,94.459999,7688400
2020-04-08,95.169998,99.839996,94.639999,99.279999,99.279999,7655400
2020-04-09,99.500000,102.480003,99.269997,101.029999,101.029999,8080500
2020-04-13,100.230003,100.480003,97.239998,99.519997,99.519997,5355500
2020-04-14,101.220001,101.790001,99.830002,101.199997,101.199997,5013600
2020-04-15,97.360001,98.160004,95.860001,97.320000,97.320000,7727300
2020-04-16,98.110001,98.190002,95.470001,95.699997,95.699997,7944400
2020-04-17,97.860001,103.550003,97.839996,103.330002,103.330002,9559900
2020-04-20,102.050003,103.059998,101.519997,101.540001,101.540001,4729700
2020-04-21,99.500000,100.680000,97.300003,97.610001,97.610001,5472900
2020-04-22,98.570000,98.589996,93.720001,96.080002,96.080002,7696500
2020-04-23,96.500000,97.440002,95.739998,95.830002,95.830002,5854900
2020-04-24,97.599998,99.529999,96.500000,99.300003,99.300003,4631500
