Date,Open,High,Low,Close,Adj Close,Volume
2020-02-09,17.705000,17.760000,17.670000,17.719999,17.719999,22478
2020-02-10,17.780001,17.780001,17.757999,17.757999,17.757999,7
2020-02-11,17.695000,17.715000,17.573000,17.573000,17.573000,1
2020-02-12,17.478001,17.478001,17.478001,17.478001,17.478001,7
2020-02-13,17.600000,17.600000,17.600000,17.600000,17.600000,10
2020-02-14,17.715000,17.715000,17.715000,17.715000,17.715000,3
2020-02-16,17.725000,17.725000,17.670000,17.690001,17.690001,3033
2020-02-18,18.131001,18.131001,18.131001,18.131001,18.131001,3
2020-02-19,18.145000,18.292000,18.145000,18.292000,18.292000,3
2020-02-20,18.309000,18.309000,18.309000,18.309000,18.309000,56
2020-02-21,18.565001,18.565001,18.480000,18.521000,18.521000,3
2020-02-23,18.650000,18.795000,18.584999,18.645000,18.645000,337854
2020-02-24,18.690001,18.868000,18.690001,18.868000,18.868000,11
2020-02-25,18.183001,18.183001,18.183001,18.183001,18.183001,4
2020-02-26,17.826000,17.826000,17.826000,17.826000,17.826000,4
2020-02-27,18.020000,18.129999,17.610001,17.799999,17.799999,52702923
2020-02-28,17.690001,17.795000,16.340000,17.658001,17.658001,709
2020-03-01,16.500000,16.605000,16.389999,16.535000,16.535000,192056
2020-03-02,16.495001,16.975000,16.389999,16.386999,16.386999,458
2020-03-03,16.875000,17.320000,16.740000,16.679001,16.679001,307
2020-03-04,17.190001,17.245001,17.049999,17.129000,17.129000,73
2020-03-05,17.155001,17.405001,17.120001,17.187000,17.187000,66
2020-03-06,17.459999,17.485001,17.000000,17.341999,17.341999,52
2020-03-08,17.490000,17.615000,17.420000,17.530001,17.530001,265660
2020-03-09,17.434999,17.434999,16.570000,17.214001,17.214001,46
2020-03-10,16.850000,17.145000,16.764999,17.000999,17.000999,97
2020-03-11,16.855000,16.860001,16.639999,16.906000,16.906000,152
2020-03-12,16.430000,16.615000,15.600000,16.729000,16.729000,51
2020-03-13,15.455000,15.890000,14.425000,14.685000,14.685000,69801562
2020-03-15,15.100000,15.245000,14.735000,14.765000,14.765000,656892
2020-03-16,15.100000,15.245000,11.770000,14.500000,14.500000,134597
2020-03-17,12.860000,13.230000,12.110000,12.816000,12.816000,100520
2020-03-18,12.610000,12.905000,11.640000,12.495000,12.495000,109368
2020-03-19,11.975000,12.330000,11.760000,11.772000,11.772000,71565
2020-03-20,12.125000,13.095000,12.005000,12.134000,12.134000,74438
2020-03-22,12.615000,12.670000,12.290000,12.455000,12.455000,278175
2020-03-23,12.595000,13.835000,12.455000,13.835000,13.835000,35238200
2020-03-24,13.875000,14.845000,13.220000,14.775000,14.775000,60624411
2020-03-25,14.520000,14.930000,14.205000,14.650000,14.650000,39273822
2020-03-26,14.590000,14.980000,14.410000,14.570000,14.570000,25601434
2020-03-27,14.760000,14.810000,14.335000,14.625000,14.625000,25235873
2020-03-29,14.700000,14.710000,14.470000,14.560000,14.560000,185625
2020-03-30,14.100000,14.405000,13.945000,14.155000,14.155000,35534869
2020-03-31,14.275000,14.500000,14.055000,14.135000,14.135000,24483768
2020-04-01,14.200000,14.240000,13.895000,14.090000,14.090000,22161091
2020-04-02,14.090000,14.715000,14.065000,14.615000,14.615000,27395148
2020-04-03,14.635000,14.750000,14.440000,14.525000,14.525000,18838867
2020-04-05,null,null,null,null,null,null
2020-04-06,14.510000,15.930000,14.475000,15.685000,15.685000,24456331
2020-04-07,15.280000,15.930000,15.205000,15.169000,15.169000,63736
2020-04-08,15.260000,15.445000,15.140000,15.245000,15.245000,19511784
2020-04-09,15.295000,16.090000,15.260000,15.915000,15.915000,24359447
2020-04-12,15.875000,15.975000,15.730000,15.760000,15.760000,128952
2020-04-13,15.585000,15.805000,15.385000,15.725000,15.725000,23801334
2020-04-14,16.010000,16.299999,15.810000,15.980000,15.980000,29424325
2020-04-15,15.995000,16.030001,15.480000,15.610000,15.610000,25225337
2020-04-16,15.585000,15.915000,15.430000,15.730000,15.730000,20443693
2020-04-17,15.590000,15.670000,15.230000,15.335000,15.335000,23977125
2020-04-19,15.320000,15.335000,15.235000,15.265000,15.265000,44631
2020-04-20,15.430000,15.690000,15.275000,15.505000,15.505000,17938320
2020-04-21,15.415000,15.535000,14.560000,14.970000,14.970000,33078766
2020-04-22,14.960000,15.365000,14.775000,14.876000,14.876000,41079
2020-04-23,15.425000,15.720000,15.265000,15.355000,15.355000,24545616
2020-04-24,15.350000,15.550000,15.090000,15.355000,15.355000,17966922
