Date,Open,High,Low,Close,Adj Close,Volume
2020-03-03,26.311399,26.311399,26.311399,26.311399,26.311399,181
2020-03-04,26.311399,26.311399,26.311399,26.311399,26.311399,0
2020-03-05,26.311399,26.311399,26.311399,26.311399,26.311399,0
2020-03-06,26.311399,26.311399,26.311399,26.311399,26.311399,0
2020-03-09,26.311399,26.311399,26.311399,26.311399,26.311399,0
2020-03-10,26.299999,26.299999,26.299999,26.299999,26.299999,224
2020-03-11,23.969999,23.969999,23.250000,23.250000,23.250000,1525
2020-03-12,21.200001,21.200001,21.000000,21.000000,21.000000,471
2020-03-13,20.620001,20.620001,20.320000,20.320000,20.320000,1400
2020-03-16,18.650000,20.000000,18.650000,20.000000,20.000000,3012
2020-03-17,20.500000,22.980000,20.500000,22.100000,22.100000,6553
2020-03-18,24.450001,27.000000,24.450001,26.500000,26.500000,24692
2020-03-19,26.000000,26.500000,24.000000,24.000000,24.000000,16198
2020-03-20,25.200001,26.040001,24.600000,26.000000,26.000000,12155
2020-03-23,27.500000,28.049999,27.250000,28.000000,28.000000,6057
2020-03-24,29.000000,29.100000,28.000000,29.000000,29.000000,8091
2020-03-25,28.240000,29.980000,27.990000,29.980000,29.980000,3392
2020-03-26,29.350000,29.350000,28.750000,28.750000,28.750000,1270
2020-03-27,28.000000,28.000000,27.500000,27.667601,27.667601,1402
2020-03-30,30.050699,30.500000,29.900000,30.500000,30.500000,3992
2020-03-31,33.305698,34.549999,33.076302,33.509998,33.509998,2545
2020-04-01,32.250000,33.000000,31.700001,32.250000,32.250000,3202
2020-04-02,32.299999,34.000000,32.250000,34.000000,34.000000,1048
2020-04-03,31.820000,31.820000,30.799999,30.799999,30.799999,3105
2020-04-06,30.660000,31.500000,30.660000,31.500000,31.500000,2774
2020-04-07,29.200001,29.459999,27.900000,27.900000,27.900000,3054
2020-04-08,29.500000,29.500000,29.500000,29.500000,29.500000,228
2020-04-09,28.900000,30.000000,28.900000,30.000000,30.000000,437
2020-04-13,30.000000,30.000000,30.000000,30.000000,30.000000,0
2020-04-14,30.799999,31.000000,30.100000,30.500000,30.500000,1670
2020-04-15,30.500000,30.500000,30.500000,30.500000,30.500000,0
2020-04-16,34.320000,36.000000,34.320000,35.299999,35.299999,3420
2020-04-17,33.000000,34.790001,33.000000,34.790001,34.790001,3405
2020-04-20,34.000000,34.799999,34.000000,34.250000,34.250000,2274
2020-04-21,35.610001,36.500000,34.750000,36.500000,36.500000,1270
2020-04-22,36.500000,36.500000,36.500000,36.500000,36.500000,0
2020-04-23,35.299999,35.299999,35.299999,35.299999,35.299999,180
2020-04-24,36.570000,36.570000,36.402802,36.402802,36.402802,791
