Date,Open,High,Low,Close,Adj Close,Volume
2020-02-13,115.849998,117.540001,115.580002,117.440002,116.410576,5333200
2020-02-14,117.669998,118.570000,117.160004,117.889999,116.856636,8130600
2020-02-18,118.470001,119.949997,117.360001,119.629997,118.581375,11513200
2020-02-19,119.500000,119.940002,117.680000,117.680000,116.648476,7187800
2020-02-20,117.209999,118.110001,116.860001,117.690002,116.658386,5022900
2020-02-21,117.440002,118.750000,117.309998,118.580002,117.540581,6242100
2020-02-24,117.459999,118.459999,115.949997,116.320000,115.300392,6616000
2020-02-25,116.349998,117.070000,114.050003,114.389999,113.387306,7764300
2020-02-26,114.699997,115.169998,113.650002,113.779999,112.782661,6673300
2020-02-27,112.559998,114.070000,110.349998,110.400002,109.432281,9492300
2020-02-28,107.690002,108.519997,104.370003,107.680000,106.736130,17504100
2020-03-02,107.599998,116.400002,107.290001,115.879997,114.864243,17074200
2020-03-03,116.080002,117.529999,112.339996,112.910004,111.920288,11113600
2020-03-04,114.239998,116.839996,113.470001,116.769997,115.746445,8208400
2020-03-05,114.400002,117.250000,113.910004,115.919998,114.903900,8546100
2020-03-06,113.870003,117.910004,113.010002,117.230003,116.202423,9803700
2020-03-09,113.820000,120.629997,112.730003,117.160004,116.133034,19747800
2020-03-10,118.099998,120.680000,114.919998,119.790001,118.739983,12599100
2020-03-11,117.510002,119.029999,112.800003,114.430000,113.426956,10540000
2020-03-12,106.019997,111.489998,102.980003,104.050003,103.137947,18774400
2020-03-13,108.239998,114.589996,103.879997,114.099998,113.099854,14320700
2020-03-16,105.199997,111.330002,102.000000,106.760002,105.824196,12251300
2020-03-17,112.769997,119.269997,110.459999,119.260002,118.214630,17602000
2020-03-18,115.000000,128.080002,114.500000,122.580002,121.505524,25785300
2020-03-19,124.459999,127.000000,117.629997,119.449997,118.926857,19033500
2020-03-20,119.500000,122.790001,111.889999,113.970001,113.470863,18474500
2020-03-23,114.169998,117.540001,112.209999,114.279999,113.779503,13122000
2020-03-24,115.870003,117.370003,111.309998,115.029999,114.526215,14235000
2020-03-25,112.970001,114.000000,108.050003,109.400002,108.920876,17762500
2020-03-26,109.400002,110.870003,106.849998,109.820000,109.339035,19416900
2020-03-27,110.110001,112.279999,108.599998,109.580002,109.100090,12053500
2020-03-30,111.860001,115.800003,110.940002,115.190002,114.685516,9737500
2020-03-31,114.309998,116.190002,112.639999,113.620003,113.122398,8752800
2020-04-01,112.150002,115.529999,111.800003,114.139999,113.640114,9423200
2020-04-02,113.180000,119.110001,112.339996,118.650002,118.130363,9838500
2020-04-03,117.209999,119.910004,117.029999,119.480003,118.956734,9541700
2020-04-06,119.059998,126.389999,118.940002,126.070000,125.517868,15922900
2020-04-07,123.980003,126.489998,121.639999,121.989998,121.455734,13789900
2020-04-08,123.690002,123.809998,120.589996,121.839996,121.306389,9292200
2020-04-09,118.220001,122.870003,117.660004,121.800003,121.266571,10944400
2020-04-13,121.269997,125.669998,121.169998,125.300003,124.751244,8064700
2020-04-14,127.099998,129.789993,126.040001,129.000000,128.435028,11366300
2020-04-15,129.000000,129.880005,127.120003,128.759995,128.196075,7478400
2020-04-16,129.000000,132.919998,128.250000,132.330002,131.750458,10627400
2020-04-17,131.479996,132.970001,129.729996,132.119995,131.541367,10305100
2020-04-20,132.389999,133.380005,129.759995,129.850006,129.281326,8133900
2020-04-21,130.070007,131.029999,128.160004,129.210007,128.644119,9300200
2020-04-22,130.000000,132.380005,128.899994,131.589996,131.013687,6485000
2020-04-23,129.850006,131.089996,127.730003,128.529999,127.967094,9613300
2020-04-24,129.350006,129.889999,128.559998,129.440002,128.873108,5782800
