Date,Open,High,Low,Close,Adj Close,Volume
2020-02-20,22.850000,22.850000,22.850000,22.850000,22.498678,400
2020-02-21,22.850000,22.850000,22.850000,22.850000,22.498678,0
2020-02-24,22.750000,22.850000,22.750000,22.809999,22.459293,2400
2020-02-25,22.600000,22.780001,22.549999,22.650000,22.301752,1700
2020-02-26,22.500000,22.600000,22.500000,22.540001,22.193445,1900
2020-02-27,22.500000,22.500000,21.350000,21.980000,21.642054,3500
2020-02-28,21.000000,21.000000,20.500000,20.600000,20.283272,4400
2020-03-02,21.030001,21.030001,20.500000,21.000000,20.677122,1200
2020-03-03,21.000000,21.000000,20.000000,20.129999,19.820498,7700
2020-03-04,20.370001,20.370001,19.469999,19.650000,19.347878,10700
2020-03-05,19.580000,19.850000,19.500000,19.549999,19.249414,9600
2020-03-06,18.809999,18.879999,18.510000,18.600000,18.314022,5600
2020-03-09,18.500000,18.500000,17.520000,17.520000,17.250628,4500
2020-03-10,17.540001,18.090000,17.540001,18.000000,17.723248,5300
2020-03-11,18.070000,18.070000,17.480000,17.559999,17.290012,6400
2020-03-12,17.020000,17.020000,16.219999,16.260000,16.010000,2300
2020-03-13,15.810000,15.810000,14.210000,14.210000,14.210000,4300
2020-03-16,13.020000,13.020000,10.400000,10.980000,10.980000,9800
2020-03-17,11.240000,11.240000,8.550000,8.750000,8.750000,16200
2020-03-18,8.850000,8.850000,8.160000,8.540000,8.540000,5500
2020-03-19,8.500000,8.500000,7.190000,8.500000,8.500000,11500
2020-03-20,8.500000,9.890000,8.500000,9.340000,9.340000,3000
2020-03-23,8.850000,8.850000,8.230000,8.230000,8.230000,5000
2020-03-24,8.840000,11.980000,8.840000,11.490000,11.490000,8000
2020-03-25,12.630000,13.160000,12.500000,12.500000,12.500000,11500
2020-03-26,13.450000,14.790000,12.900000,14.520000,14.520000,2600
2020-03-27,14.000000,14.540000,13.500000,13.500000,13.500000,8500
2020-03-30,13.500000,13.500000,13.500000,13.500000,13.500000,500
2020-03-31,13.130000,13.520000,10.560000,10.570000,10.570000,8800
2020-04-01,10.750000,10.800000,9.250000,9.250000,9.250000,6500
2020-04-02,9.300000,9.300000,9.010000,9.010000,9.010000,3300
2020-04-03,9.000000,9.070000,8.000000,8.250000,8.250000,6900
2020-04-06,8.320000,9.730000,8.320000,9.050000,9.050000,2500
2020-04-07,9.070000,9.070000,8.510000,8.510000,8.510000,9700
2020-04-08,8.910000,9.930000,8.760000,9.470000,9.470000,5200
2020-04-09,9.940000,10.470000,9.460000,10.470000,10.470000,7100
2020-04-13,10.450000,11.970000,10.000000,11.120000,11.120000,9200
2020-04-14,12.770000,14.910000,11.560000,11.780000,11.780000,5400
2020-04-15,10.600000,13.160000,10.520000,12.070000,12.070000,8500
2020-04-16,11.580000,12.480000,11.580000,12.480000,12.480000,1000
2020-04-17,13.140000,13.660000,11.500000,12.380000,12.380000,11800
2020-04-20,12.400000,13.170000,12.250000,12.310000,12.310000,5400
2020-04-21,12.500000,12.500000,11.020000,11.510000,11.510000,9300
2020-04-22,11.900000,11.900000,11.670000,11.670000,11.670000,1300
2020-04-23,11.900000,11.900000,11.000000,11.000000,11.000000,11900
2020-04-24,11.100000,11.990000,10.490000,10.650000,10.650000,7200
