Date,Open,High,Low,Close,Adj Close,Volume
2020-03-12,39.500000,39.849998,37.650002,38.919998,38.919998,833500
2020-03-13,39.459999,40.189999,38.400002,39.700001,39.700001,373900
2020-03-16,37.700001,38.869999,35.820000,37.959999,37.959999,429000
2020-03-17,39.930000,41.150002,39.500000,41.020000,41.020000,526400
2020-03-18,40.000000,41.400002,39.990002,40.709999,40.709999,366600
2020-03-19,42.509998,45.000000,42.150002,43.849998,43.849998,367100
2020-03-20,44.169998,45.180000,43.299999,43.509998,43.509998,288700
2020-03-23,42.720001,43.790001,42.720001,42.980000,42.980000,297700
2020-03-24,45.900002,45.900002,42.869999,44.639999,44.639999,503600
2020-03-25,44.580002,44.580002,42.290001,43.810001,43.810001,435800
2020-03-26,44.650002,45.919998,44.650002,45.860001,45.860001,1233100
2020-03-27,43.950001,46.529999,43.950001,45.689999,45.689999,549200
2020-03-30,47.740002,48.349998,45.810001,48.139999,48.139999,612100
2020-03-31,47.419998,48.750000,47.419998,48.279999,48.279999,446000
2020-04-01,47.619999,49.040001,47.610001,48.450001,48.450001,695900
2020-04-02,48.340000,48.840000,47.709999,48.500000,48.500000,335500
2020-04-03,48.529999,48.529999,47.840000,48.040001,48.040001,377300
2020-04-06,49.090000,50.189999,49.090000,50.090000,50.090000,472600
2020-04-07,50.709999,51.090000,50.000000,50.080002,50.080002,533900
2020-04-08,50.080002,50.639999,49.490002,50.520000,50.520000,516200
2020-04-09,50.400002,50.990002,50.080002,50.490002,50.490002,556000
2020-04-13,50.650002,52.099998,50.650002,51.799999,51.799999,378500
2020-04-14,52.830002,53.630001,52.580002,53.020000,53.020000,601200
2020-04-15,53.779999,54.180000,53.290001,54.090000,54.090000,555400
2020-04-16,54.130001,55.099998,54.130001,55.099998,55.099998,437800
2020-04-17,53.200001,54.779999,53.200001,53.630001,53.630001,589200
2020-04-20,52.849998,53.500000,52.849998,52.900002,52.900002,271700
2020-04-21,52.799999,55.919998,52.459999,55.119999,55.119999,1330700
2020-04-22,54.840000,55.230000,54.639999,54.849998,54.849998,547900
2020-04-23,54.200001,54.570000,54.110001,54.180000,54.180000,484900
2020-04-24,54.369999,54.869999,54.320000,54.830002,54.830002,427500
