Date,Open,High,Low,Close,Adj Close,Volume
2020-02-11,1959.800049,1996.000000,1959.800049,1993.000000,1993.000000,37
2020-02-12,1974.199951,1990.000000,1974.199951,1990.000000,1990.000000,122
2020-02-13,1974.199951,1994.199951,1963.400024,1991.000000,1991.000000,13
2020-02-14,1985.000000,1993.599976,1964.400024,1964.400024,1964.400024,2
2020-02-17,1972.599976,1985.800049,1972.599976,1978.400024,1978.400024,6
2020-02-18,1960.400024,1995.000000,1958.599976,1995.000000,1995.000000,1
2020-02-19,1995.199951,2023.000000,1995.199951,2023.000000,2023.000000,2
2020-02-20,2011.000000,2014.000000,2000.500000,2000.500000,2000.500000,37
2020-02-21,1974.199951,1988.800049,1950.000000,1950.000000,1950.000000,154
2020-02-24,1850.199951,1883.199951,1843.400024,1843.400024,1843.400024,38
2020-02-25,1878.199951,1883.400024,1835.400024,1835.400024,1835.400024,15
2020-02-26,1773.199951,1834.000000,1773.199951,1812.199951,1812.199951,37
2020-02-27,1786.800049,1799.800049,1732.800049,1754.599976,1754.599976,49
2020-02-28,1615.400024,1689.800049,1615.400024,1670.599976,1670.599976,148
2020-03-02,1725.599976,1756.599976,1690.199951,1696.199951,1696.199951,83
2020-03-03,1768.599976,1779.400024,1754.199951,1754.199951,1754.199951,40
2020-03-04,1735.400024,1755.400024,1735.400024,1755.400024,1755.400024,16
2020-03-05,1753.400024,1753.400024,1729.199951,1729.400024,1729.400024,100
2020-03-06,1689.599976,1689.599976,1648.199951,1664.199951,1664.199951,11
2020-03-09,1551.000000,1610.599976,1509.599976,1588.800049,1588.800049,77
2020-03-10,1644.199951,1664.000000,1634.400024,1646.199951,1646.199951,35
2020-03-11,1623.199951,1642.000000,1615.199951,1615.199951,1615.199951,3
2020-03-12,1531.599976,1558.199951,1523.800049,1525.000000,1525.000000,51
2020-03-13,1558.000000,1582.000000,1533.000000,1541.599976,1541.599976,90
2020-03-16,1491.599976,1565.000000,1450.000000,1537.000000,1537.000000,432
2020-03-17,1645.800049,1664.800049,1588.000000,1629.599976,1629.599976,146
2020-03-18,1589.400024,1681.000000,1570.800049,1650.000000,1650.000000,53
2020-03-19,1673.400024,1814.800049,1673.400024,1814.800049,1814.800049,64
2020-03-20,1821.199951,1863.599976,1743.599976,1760.199951,1760.199951,157
2020-03-23,1690.199951,1784.000000,1690.199951,1764.599976,1764.599976,19
2020-03-24,1838.000000,1838.000000,1774.199951,1774.199951,1774.199951,108
2020-03-25,1820.000000,1831.800049,1761.800049,1762.599976,1762.599976,100
2020-03-26,1729.800049,1742.800049,1703.400024,1741.599976,1741.599976,34
2020-03-27,1750.400024,1750.400024,1728.000000,1728.000000,1728.000000,4
2020-03-30,1728.400024,1785.199951,1722.000000,1780.800049,1780.800049,41
2020-03-31,1786.599976,1812.400024,1784.000000,1799.800049,1799.800049,34
2020-04-01,1738.599976,1768.800049,1720.400024,1750.199951,1750.199951,49
2020-04-02,1758.199951,1771.800049,1756.199951,1756.199951,1756.199951,4
2020-04-03,1748.400024,1781.199951,1748.400024,1751.199951,1751.199951,33
2020-04-06,1808.199951,1831.400024,1790.599976,1826.599976,1826.599976,44
2020-04-07,1844.000000,1865.800049,1844.000000,1852.000000,1852.000000,94
2020-04-08,1850.199951,1862.400024,1848.000000,1862.400024,1862.400024,4
2020-04-09,1886.800049,1886.800049,1850.000000,1854.599976,1854.599976,23
2020-04-14,2008.000000,2081.000000,1996.400024,2081.000000,2081.000000,187
2020-04-15,2069.000000,2113.500000,2055.000000,2102.500000,2102.500000,51
2020-04-16,2127.000000,2241.500000,2127.000000,2208.000000,2208.000000,90
2020-04-17,2242.000000,2242.000000,2160.000000,2166.500000,2166.500000,78
2020-04-20,2186.000000,2228.000000,2178.000000,2228.000000,2228.000000,141
2020-04-21,2203.500000,2234.500000,2109.500000,2157.500000,2157.500000,26
2020-04-22,2178.500000,2195.500000,2178.500000,2195.500000,2195.500000,0
2020-04-23,2194.000000,2217.500000,2190.500000,2217.500000,2217.500000,1
2020-04-24,2203.000000,2226.500000,2203.000000,2221.500000,2221.500000,2
