Date,Open,High,Low,Close,Adj Close,Volume
2020-01-17,112.190002,112.559998,110.970001,111.820000,111.406075,1795100
2020-01-21,110.720001,110.970001,108.809998,110.169998,109.762184,3218400
2020-01-22,110.709999,111.870003,109.879997,110.029999,109.622704,1578400
2020-01-23,109.459999,114.089996,109.250000,113.730003,113.309013,3225400
2020-01-24,114.120003,114.279999,111.730003,112.139999,111.724892,1693600
2020-01-27,106.889999,109.889999,106.889999,109.080002,108.676224,2036500
2020-01-28,109.570000,110.400002,109.000000,109.110001,108.706108,1666900
2020-01-29,109.320000,110.199997,108.360001,109.550003,109.144485,1239400
2020-01-30,106.570000,109.230003,106.279999,109.099998,108.696144,2083400
2020-01-31,109.080002,109.360001,107.040001,108.449997,108.048546,3281400
2020-02-03,108.959999,110.050003,107.379997,107.800003,107.400963,2970800
2020-02-04,109.029999,111.339996,108.800003,110.660004,110.250374,1825900
2020-02-05,111.779999,111.959999,109.760002,111.099998,110.688744,1238700
2020-02-06,111.410004,112.230003,110.790001,111.750000,111.336334,1233200
2020-02-07,111.449997,111.529999,109.800003,110.089996,109.682480,1798900
2020-02-10,109.660004,109.820000,108.190002,108.709999,108.307587,2039300
2020-02-11,109.290001,110.059998,108.339996,109.199997,108.795776,2065300
2020-02-12,109.820000,111.070000,109.599998,110.970001,110.559227,2656800
2020-02-13,110.000000,111.970001,110.000000,110.589996,110.180626,3732300
2020-02-14,124.050003,124.739998,120.019997,122.800003,122.345436,10382900
2020-02-18,122.070000,124.570000,120.919998,121.099998,120.651726,3219000
2020-02-19,120.980003,122.809998,119.290001,121.879997,121.428833,3216900
2020-02-20,121.199997,123.750000,121.120003,121.660004,121.209656,2184400
2020-02-21,120.500000,121.639999,119.910004,120.120003,119.675354,2060400
2020-02-24,113.169998,114.440002,110.570000,112.309998,111.894264,4563600
2020-02-25,113.790001,114.089996,107.610001,108.910004,108.506851,3447200
2020-02-26,109.400002,109.699997,100.610001,101.190002,100.815430,5075600
2020-02-27,98.570000,103.900002,94.620003,98.709999,98.344604,6148300
2020-02-28,95.830002,99.779999,95.239998,98.620003,98.254944,5329400
2020-03-02,97.720001,98.169998,93.790001,96.730003,96.371941,4849000
2020-03-03,96.470001,98.980003,93.690002,95.190002,94.837639,3376400
2020-03-04,96.220001,97.199997,93.010002,97.139999,96.780418,3954200
2020-03-05,94.290001,94.489998,90.599998,91.510002,91.171257,4449800
2020-03-06,88.260002,92.940002,87.989998,91.849998,91.510002,4773900
2020-03-09,84.400002,87.500000,82.000000,86.300003,86.300003,4359000
2020-03-10,88.470001,89.989998,82.000000,85.930000,85.930000,3947700
2020-03-11,83.239998,83.639999,75.559998,76.669998,76.669998,6358200
2020-03-12,65.989998,71.309998,64.300003,65.040001,65.040001,6498800
2020-03-13,68.599998,69.980003,58.560001,69.629997,69.629997,9199200
2020-03-16,60.000000,63.970001,53.520000,54.700001,54.700001,5743800
2020-03-17,54.270000,57.990002,49.630001,54.119999,54.119999,7689200
2020-03-18,47.020000,48.139999,40.759998,45.650002,45.650002,7369900
2020-03-19,44.590000,52.750000,43.000000,48.430000,48.430000,8405200
2020-03-20,50.400002,56.889999,45.480000,48.799999,48.799999,7312100
2020-03-23,49.200001,54.459999,46.290001,50.849998,50.849998,6602100
2020-03-24,54.320000,61.970001,53.849998,59.480000,59.480000,4982600
2020-03-25,62.099998,70.709999,59.080002,65.889999,65.889999,5872200
2020-03-26,64.660004,66.290001,60.860001,64.410004,64.410004,5244600
2020-03-27,61.919998,61.919998,57.700001,60.029999,60.029999,4990300
2020-03-30,60.009998,60.029999,54.130001,56.389999,56.389999,5845600
2020-03-31,56.330002,61.340000,55.259998,56.270000,56.270000,4767200
2020-04-01,52.860001,53.689999,50.279999,52.000000,52.000000,4743100
2020-04-02,51.000000,54.490002,46.799999,47.860001,47.860001,4987600
2020-04-03,48.040001,48.810001,46.150002,48.709999,48.709999,3753400
2020-04-06,52.389999,53.889999,51.150002,52.830002,52.830002,5498800
2020-04-07,59.880001,61.480000,54.419998,56.509998,56.509998,6205000
2020-04-08,58.750000,61.990002,57.990002,60.549999,60.549999,5534700
2020-04-09,64.040001,66.059998,61.270000,62.419998,62.419998,5275700
2020-04-13,62.389999,63.000000,58.070000,58.790001,58.790001,3206600
2020-04-14,61.369999,62.380001,59.439999,61.580002,61.580002,4060400
2020-04-15,58.660000,61.180000,57.290001,60.560001,60.560001,3814700
2020-04-16,59.610001,59.939999,55.830002,58.220001,58.220001,5386200
2020-04-17,62.049999,63.770000,61.020000,63.220001,63.220001,4584200
2020-04-20,61.680000,63.279999,59.869999,59.950001,59.950001,4036800
2020-04-21,58.090000,58.590000,55.230000,57.250000,57.250000,3911000
2020-04-22,62.500000,64.120003,60.759998,61.419998,61.419998,5622900
2020-04-23,61.840000,67.360001,61.840000,63.369999,63.369999,8139300
2020-04-24,65.269997,67.239998,63.299999,66.570000,66.570000,4399600
