Date,restaurant_Starbucks,restaurant_Kura Sushi,restaurant_Carrols restaurant group,restaurant_Dine Brands,restaurant_Ark Restaurants,transport_UAL,transport_JBLU,transport_ALK,transport_AAL,transport_DAL,IT_Google,IT_Facebook,IT_Amazon,IT_Slack,IT_Microsoft,IT_Zoom,online entertainment_Sony,online entertainment_Netflix,online entertainment_Blizzard,online entertainment_The stars group Inc,online entertainment_Nintendo,retail_Sears Holdings Corporation,retail_Costco,retail_Walmart,retail_Big 5 Sporting Goods Corporation,retail_Macy,medicine & health_Medtronic plc,medicine & health_Johnson & Johnson,medicine & health_CVS,medicine & health_3M,medicine & health_General Electric Company,travel_Hilton,travel_Disney,travel_Expedia,travel_Universal,travel_Booking
2020-02-06,101.88032643993205,91.86893170990824,60.07462686567165,111.73539971603587,111.26126126126125,86.78309429100702,103.93374741200827,92.19469348517588,97.41824431732338,101.25304735908541,112.41203130236102,105.97075184213323,114.22599455393082,103.71287110332322,120.78537539160283,116.09898530606785,113.30166387009776,117.42776528617765,111.24238549907274,97.61205707532227,95.05539618155944,138.09523809523807,103.11047513977145,97.5836865914307,128.05755395683454,110.27977228366949,108.9553586821996,111.92680705586947,94.52894863813854,96.25362101881748,90.625,107.0072132548424,94.10445656887667,112.53776095052082,92.865137913486,103.89094680244715
2020-02-07,102.1996216225076,92.55663400310009,59.70149253731344,107.51215426107466,110.11011011011011,85.6834856471866,103.20911490683231,92.10829083789484,97.69363159014222,100.80055518274548,112.65117936024373,106.71458055629202,117.44743957871543,104.20791068277669,120.95639032399124,117.93506423975178,110.98969719747593,117.37015608083959,113.58685854114302,97.19312956878385,94.43987917768241,133.33333333333334,104.11300471760075,97.70114526887917,123.02158273381296,106.70136629798307,106.8445116887719,110.7312103336183,95.48971989619108,94.59316065929589,90.625,105.241165970376,92.99657407673817,110.86605505943437,90.17302900763359,101.1724754674147
2020-02-10,103.51230022498346,92.1116542116365,58.83084577114429,108.33437429927895,111.66165665665665,85.67270298247729,103.6231884057971,92.785135576465,99.1049982480206,100.4350852842862,114.90175430312262,107.08146802492101,119.40243327533408,116.0891081144006,124.12023826955362,119.30547262876675,111.11638286250569,118.74620591846798,113.77146626440711,97.15123598025824,95.19901537960544,138.09523809523807,104.16611984351746,96.69435193062586,122.30215827338131,105.5953155497723,107.23075079078863,110.70934111991458,97.74485994809554,94.63451975736027,88.54166666666667,105.74440087352829,94.03191568208861,109.47633002589133,92.04579898218829,99.9565582308
2020-02-11,103.48865192735697,92.1116542116365,61.69154228855722,109.9414517232385,116.41641641641641,86.8154347387789,106.15942028985508,92.95795095167192,102.71945276142695,102.08841110491493,115.00838225437927,104.13127655359463,122.52551514853828,116.0891081144006,121.31816300281629,117.98828536517907,111.35391571325681,119.58463117490581,112.95920483511925,99.53916633685938,95.97865629960376,133.33333333333334,103.13371508211777,96.82020309052432,121.58273381294966,106.44112556929083,106.8445116887719,110.8041169469143,98.54549777033631,95.99361864902485,89.58333333333334,107.23509494872769,92.98997357550762,109.9697821761395,93.19593129770993,101.15711530052425
2020-02-12,104.74219736854772,91.5048621158925,63.43283582089552,111.93472201076573,112.16216216216216,88.61577752014279,109.36852484472048,94.38363927466476,104.88812409253438,103.49808916634336,115.66108187357197,105.92551336419807,122.341081357547,116.58414769385406,121.49576281981032,117.45608608535998,112.06650001372923,121.60709851857978,115.93132973717296,100.5027188729485,95.19901537960544,133.33333333333334,104.60762364253166,97.19774818025424,120.50359712230217,110.60507482108004,104.63486563127879,110.14799023325786,98.41206035729755,96.79135311212795,88.54166666666667,107.95670053171288,93.54392438369774,111.75226349187521,94.0203562340967,103.8623348577618
2020-02-13,106.35052285597264,91.82848672445336,63.557213930348276,113.35492886588746,113.86386386386386,87.31133705667665,111.59419772256727,95.7661262740171,103.58003798898582,102.90637317971412,115.26199657273419,107.1216755936992,122.40255928787742,120.04949900745054,120.83799790066433,119.55827064618038,110.21377006448867,122.05190764670574,115.54366311772802,99.12023045160323,93.7628213474427,128.57142857142858,105.63006989875416,98.53175604443734,121.22302158273382,108.91346779440468,104.94026758393483,109.41896784164129,96.07685892509049,94.40406474984493,90.625,107.25408184580326,92.91743268871954,111.36957971693111,92.33587888040712,103.84008039892933
2020-02-14,105.58183669777289,89.48220831238709,63.43283582089552,114.6754783110307,113.86386386386386,85.75894920743966,110.09316770186335,95.20449178558489,100.51635802121716,102.50609645851196,115.66869611576544,107.64436443863718,120.76724781655841,127.47524121409697,121.91673171029883,121.00850473610939,108.99445735567832,121.7318973961374,117.2604806077342,97.8215292073092,92.77800398941305,133.33333333333334,105.66658098747116,98.90930197316382,127.33812949640289,108.45803513337673,105.389382818838,109.4481352985075,95.2361904126984,95.14270448839342,91.66666666666667,107.51044720850741,92.02057103680144,123.66565890234665,90.42748193384223,105.48356002980664
2020-02-18,105.52271181463368,91.38349884237455,61.9402985074627,117.12968794554708,114.1141091091091,86.50279891110826,110.2484420289855,94.31163034816731,98.55421681770109,102.19283331348475,115.72276778370146,109.46373920961078,122.64847100919913,128.46534512547797,123.1533231806441,128.2463995079085,105.52651922322981,124.09357464538306,117.66661316841844,100.41892750653842,92.30611439039333,133.33333333333334,106.90811269778624,100.36915428527301,127.33812949640289,104.55432661027977,101.19464832130336,108.72639875667272,96.07685892509049,93.88406828302473,93.75,106.27611090011395,91.7567923486995,121.95367003161117,90.45292875318066,104.70579878965708
2020-02-19,106.5988660501151,94.25566319804463,64.6766169154229,119.23508481008163,114.31431431431432,85.61879720528681,107.71221014492752,93.8508008683525,97.52151798697136,101.82735645366093,116.13632863670983,109.3079378333018,124.36985305845106,127.97029069454007,123.18621339989615,138.27833218316488,106.20743923333524,123.58475930701013,118.82962041091454,105.73941743865029,93.24989564013559,123.80952380952381,107.23011543055756,98.73311353749284,128.05755395683454,105.98569290826285,102.1916778551751,108.58059646541658,95.78328941064079,94.15588238860444,91.66666666666667,106.97872958602355,93.18122126867068,122.73916749025678,91.08906106870228,104.29307273660359
2020-02-20,104.77767277146813,100.04045712137773,66.7910447761194,121.88862545989629,114.36436436436436,86.14704859536333,107.81573498964804,94.12442269226891,98.14113935081375,101.60111732685552,115.53617593297793,107.84540429288133,122.98659962601647,127.97029069454007,121.30500507337369,140.08780654136208,105.68487076215769,123.52395671938164,118.1465799574148,105.61373248371459,91.97784193771679,128.57142857142858,107.58199367886051,98.7415051809463,130.57553956834533,108.262843201041,102.27252219037953,108.16504859903839,95.9967975447879,93.69497237357378,94.79166666666667,106.34257500949488,92.56792134376101,122.51762369030342,90.97710127226463,104.42128970808933
2020-02-21,103.31126190423987,98.34142388112556,63.18407960199006,121.10377804050495,114.36436436436436,84.0987498038217,106.67702380952382,94.22522770088631,95.76592412275126,100.71353986622938,112.98247989337395,105.63401112914507,119.88196414432998,129.45543913586934,117.47023427922274,135.39116096907074,104.4180521166096,121.6262981735831,117.00203681011766,106.40971485506012,90.9930163728758,128.57142857142858,106.87492454106112,99.48821210691816,128.41726618705036,105.5953155497723,101.75154672143094,109.30232207191547,95.42300519287416,92.7317831999476,90.625,104.03532092669958,91.64468604355504,120.96676673816414,88.73791094147582,102.18600716584949
2020-02-24,99.95269512660113,92.15211133301423,63.80597014925374,120.04485436818939,114.16415915915914,81.36049953944588,100.31055383022773,90.74020187960247,87.60757960783407,94.37869986736338,108.13861271896421,100.87952957290281,113.32841824657692,126.98019173365387,112.40544637509336,139.71526930733,101.23515118811872,117.98778322467226,115.02677367645464,104.35692901730502,88.57200703438623,114.28571428571429,104.10968178560888,97.59207823488416,117.62589928057555,100.52049446974627,100.01796101647423,106.37166007686318,90.63250091720039,90.14359546519164,87.5,98.76566369160655,87.71432067867529,113.10170655281853,81.58778982188295,94.97102328201387
2020-02-25,97.19726105007715,91.38349884237455,61.31840796019901,110.31519410670963,113.36336336336336,76.07804924368155,94.46169772256728,84.69181927730935,79.58692528698539,88.56595872895856,105.58415430312263,98.89430718754433,112.83659480393351,124.5049443314384,110.55055456522103,142.46939369508283,100.68091842657424,115.23248984711478,109.85785526519679,101.17301628935834,89.02338370851933,119.04761904761905,101.20502095355933,95.97281406203852,105.75539568345324,94.99024072869226,97.48495198985086,105.45308457320236,85.84200731673319,86.77540003014596,86.45833333333334,93.88529908849222,84.5357444245301,109.67774492413662,78.73791399491094,91.4763752172648
2020-02-26,95.39971606905668,87.70226891999471,52.23880597014926,108.59599010574274,112.81281781781783,71.72272268816899,88.61284161490684,82.6180837379584,76.79862226501281,86.30351699101143,105.9002262757045,99.11041665019643,111.41030233237873,123.51485032104702,111.93185497554333,142.20328806794635,101.25098491683342,121.36068422543711,109.59941146758027,101.21490987788395,89.96716495826158,119.04761904761905,101.47723149240578,95.46102616895669,83.81294964028777,88.41899804814574,95.3471661664032,104.7459321243119,83.60021394181442,88.02222449972759,86.45833333333334,92.95480630459552,81.35056832861098,101.90332219828835,78.35114860050892,88.91314177127596
2020-02-27,92.5851500138399,83.29288362835291,47.388059701492544,102.27980698691192,110.01001001001,70.00862505371659,84.21325051759834,76.26727746926043,70.91222275085104,83.86703765866756,100.1485111195735,95.36613511903234,107.8691750822945,119.3069247867859,104.04525030615832,151.0776968558969,96.4212146818301,118.95100735866772,107.67953508139321,93.50648958917094,87.27944040708081,114.28571428571429,97.30779933965607,92.62522036034532,81.65467625899281,83.92973324658426,90.70331553573492,101.42159147658512,79.17000322471301,88.73131687599874,85.41666666666667,90.98936764147362,77.8422591522175,99.40583687595658,75.91348498727736,87.94093704221363
2020-02-28,92.75071174907077,75.28317861177908,51.368159203980106,101.96835811517471,103.1031031031031,66.39715251407605,81.67701863354037,72.66704715820715,65.57659089764513,80.28193839683152,101.999238385377,96.73317587207532,102.70502893453873,118.56435551661608,106.5644912620173,139.70196169760715,98.49564375310709,118.09338244722656,107.31032517298598,96.14578985564349,86.13048477101006,95.23809523809524,93.3275874162657,90.34314807713486,80.2158273381295,86.07677293428758,90.4248595989426,98.03892830850664,78.96984043315076,88.18767861933885,83.33333333333334,92.2901604633498,77.58507173295352,99.31520646580444,80.80915674300253,89.83819890418326
2020-03-02,97.42194766844722,75.64725629641005,46.76616915422886,105.66837320300385,105.1051051051051,66.04139357392424,80.59006211180125,72.04780754470599,64.9225530093822,82.07448802774954,105.58415430312263,98.72845203433455,104.27886241404937,121.78217218900137,113.65519577488124,150.49227645065054,101.59936970389961,121.93990213894533,111.8515824940588,99.16212404012886,88.69511330754561,100.0,102.62250207882428,97.22291723763877,82.73381294964028,84.5152895250488,92.1764135062173,102.07771819024158,85.44168306800952,90.42132459779766,83.33333333333334,91.58754177744018,79.12160629861255,97.41188326046677,81.05343715012724,91.6035315039989
2020-03-03,92.95175006981434,71.07605465518022,44.77611940298508,104.29799941315557,100.75074574574573,62.83958575162601,77.69151138716356,68.2171624937453,61.44578524770346,80.36895371334762,101.88270913937548,93.42614367278412,107.84458237321405,121.78217218900137,108.20890355988229,156.2932340982845,100.04750276967529,118.01017658197628,108.45486832028313,98.61751157865473,87.27944040708081,100.0,100.49462921572929,94.73110336888827,79.13669064748203,82.3031880286272,90.18234096501678,98.84814316320104,83.45342851738914,85.82403145598373,84.375,88.6156494492974,76.79372050114561,95.86102630832751,78.54962137404581,89.16851508247701
2020-03-04,94.2171237988913,71.48058541588131,44.900497512437816,112.34583701304985,98.34834834834834,64.11168576732028,80.43478260869566,71.55817622240275,63.7865805090045,84.40654515152359,105.22467448591013,96.3763351441105,107.91836037749945,121.53464249828501,112.18180893364341,155.4018051941562,102.59698962479843,122.81673694571785,115.46981965921431,99.95810641147439,89.84406894361638,95.23809523809524,106.47324413999615,97.96962416361063,81.65467625899281,82.36824983734549,93.04769077431615,104.60012983305577,88.12383138180327,90.98859518970856,83.33333333333334,93.42005222180025,78.59403903055949,97.82476945141684,81.99490839694656,91.77042378595918
2020-03-05,90.10170742908487,64.52265633182267,40.42288557213931,98.16868810895808,97.84784284284284,55.61664390649754,71.73913043478261,62.58640228725799,55.21515164251813,78.3327511022059,100.13404493526275,93.0642795744872,106.31993418890839,131.43563210714692,109.3665757374635,166.31185916381804,100.45921930453778,119.29342088685786,113.56839998406498,98.3242480802577,89.78251170363102,95.23809523809524,104.82008381423731,97.25647793847675,80.93525179856115,75.34157449577098,89.98472846519844,103.52846618835703,85.88203800688447,89.46995661454723,80.20833333333334,86.87808583364983,75.16486662598831,92.15508482915152,81.49109669211197,87.28343779685613
2020-03-06,89.09649690389067,62.25728407189661,36.31840796019901,92.3757378488503,93.0930930930931,56.16644768938232,71.84265010351967,65.10656350499528,54.97418433646074,79.86425304323448,98.68545239908607,91.01371819362859,102.31156864347575,116.58414769385406,106.2750825907721,152.10217391686143,99.95248931266859,118.07418247221295,110.70703934676166,96.60661095070752,90.02872219824692,95.23809523809524,103.35281049504749,98.35556760876638,80.57553956834533,74.75601821730645,88.9787085425544,103.54304955227893,85.60181516942046,90.79359311690818,78.125,85.881121344474,76.01556169886285,92.49747756805203,79.31298015267176,85.41055171024102
2020-03-09,83.76301286099843,56.71521265029178,29.47761194029851,76.61642244735602,87.68768768768768,50.43121818820142,69.35817805383023,62.197577413664234,50.77452842597344,75.7396462885424,92.59634722010662,85.1887214897285,97.67613872139883,106.1881185055387,99.07254883294446,151.3437918390744,92.68408099179474,110.88034851932376,105.87040819163404,91.78885245962076,86.99220406269167,90.47619047619048,100.2456582872679,98.29683868954042,69.06474820143886,67.85946649316851,82.99649720656612,99.46781657020946,81.7987688337665,85.12675140641143,64.58333333333334,81.82681352069883,68.81429615414335,86.90835890508482,74.85495979643765,80.9447660119133
2020-03-10,88.54068681505882,61.2459571701439,31.343283582089555,74.90968387603154,90.09009009009009,56.66235431948352,75.46583850931677,67.36750814033674,58.51979547400329,79.13331324631594,97.11881523229245,89.55621505977678,101.20496589752808,105.69306407460078,105.84752947344293,144.3453861444712,95.53444194665268,116.52533413950314,112.07310548543863,91.87263963667198,89.22856014655068,85.71428571428572,102.70880502950489,100.50339708862494,69.06474820143886,67.33897202342226,86.55348896876872,103.25873081954845,83.53348856329093,90.58677930832073,70.83333333333334,85.75769084694265,73.50303332565967,86.53574763738929,80.79898422391858,82.59777861322273
2020-03-11,80.77105560007229,55.8656980528195,28.23383084577115,63.95914029995541,87.88788288288288,53.191029469792376,70.23809523809524,65.81221152614597,55.97246320042903,74.26035284128703,92.22391652703732,85.56063936492616,99.29915005728489,105.44553438388442,101.0524278172231,146.75358851763764,91.51227105265967,111.97799103900896,109.52557539322783,86.97108977917512,85.20721644615442,80.95238095238095,98.73522867929987,96.0063747628765,61.51079136690648,61.74365647364997,83.03242642535837,96.08515340213098,81.81211551075218,87.00585503766129,63.54166666666667,76.99391948347893,69.57926846201049,77.21046896645109,75.26717251908396,76.42546225116983
2020-03-12,73.43897761208557,50.64725123977554,24.004975124378113,43.602842043210735,81.38138138138139,39.974128073002845,59.47204968944099,50.51843460488379,46.29948524266731,58.66689799281062,84.65727715156132,77.63481943190018,93.75384375389909,101.73266328056121,91.46878834091159,145.64927511180014,83.2462364767621,100.88323149167115,100.71996125973644,70.75826683040356,79.85227001016536,76.19047619047619,92.89935443166095,87.29759313201454,49.64028776978417,48.01561483409239,75.81065344811545,91.4267010487235,72.85828201605865,78.93399820206815,50.0,72.84466483099126,60.54471023835868,65.49848845422493,71.48600559796438,67.83720187217259
2020-03-13,82.68684916477883,49.9595489465837,25.497512437810943,53.170551382978125,71.12112112112112,44.89003676390606,57.86749482401656,54.65149756188083,49.25989842546983,66.75948776121629,92.48058035034272,85.58073988249113,94.77437592191383,72.37623404078049,104.47280342348749,142.98828536517905,89.1844785689793,107.61944342601183,108.99022185675547,69.87850566072451,81.45260437207203,76.19047619047619,100.34191974312576,95.7295042246916,53.9568345323741,52.24463240078074,79.7808303281985,97.90041186703232,79.5836634752158,83.72037838965616,48.958333333333336,74.6581817318648,67.60748989453634,70.1208407818477,74.05598167938932,75.30384672355972
2020-03-16,69.28808110898963,41.423949895790855,19.154228855721396,41.447615850789184,54.95495495495496,38.238465109131845,54.91718426501035,46.846195367333074,54.80206729094896,62.32161786149701,81.72124904798171,73.3829191667944,94.49157891786419,83.86138693755511,89.07452403522018,143.50717836577016,81.8368936868759,95.63186199980358,97.3970831603132,55.927940681694984,77.88263734580887,76.19047619047619,94.00478103853345,89.57127293277502,45.68345323741008,43.656473649967474,69.54998527710437,92.68061445914726,69.78916146813019,77.35626490235218,55.208333333333336,66.02734618306116,62.65497403491806,55.08559853719239,60.71755623409669,68.32833917794561
2020-03-17,69.74929209435412,34.466020811732236,17.66169154228856,37.95938724153683,43.793793793793796,33.063819899443295,49.27536231884058,46.846195367333074,53.6316713814689,55.23842769297647,85.15308903274942,75.09674687090141,100.18443379099128,90.59404997059158,96.40860880358224,147.8179777638117,87.41092518096832,102.3232776192287,103.67362391263148,53.54000613573497,84.16085005495076,76.19047619047619,101.90877711820399,100.0587297582225,44.964028776978424,43.59141184124919,72.0470650849355,99.57716555481761,77.395247467434,79.4421823421895,44.79166666666667,61.555262058488424,61.67897627063425,54.50150792039754,62.05089058524173,72.49213431129307
2020-03-18,66.61542494360042,21.35922416501716,13.308457711442788,21.178523278130932,42.742742742742735,23.048726324951996,39.648033126293996,36.18951364661538,40.10327160424343,40.88061331153173,83.10662155369384,73.86038410885871,101.43858504520229,77.92078822174315,92.35019070150753,157.94304508019982,86.7616773788859,100.95363406680643,102.62138093488576,51.02639082419812,83.5248201261871,71.42857142857143,102.07808066917012,102.84419829106136,34.89208633093526,40.33832140533507,66.95410011759454,98.38886707572892,76.3010387963427,80.96673594437715,43.75,53.81693885301937,58.559749133208584,45.97180324355076,54.64122290076336,65.36562499298495
2020-03-19,72.622991310856,26.092234065219827,17.412935323383085,22.12532784821208,42.54254254254254,22.940923394977936,39.33747412008282,34.82142756850727,35.42168796632317,37.434737859985,84.66641614623,76.96135308357366,111.57015097607501,77.92078822174315,93.86963621567874,164.67534647816146,87.7276330094178,106.25300317619775,99.92616392564756,58.60913034733429,89.96716495826158,66.66666666666667,101.32120937860873,100.21813490698658,36.330935251798564,43.52635003253091,71.15781871628816,92.62229704195228,73.89911865761626,81.25627740368203,44.79166666666667,55.098745727307254,62.60221618703651,48.77139832513399,60.92620916030534,63.126106228433
2020-03-20,68.62582825510474,32.60517931250725,15.422885572139306,21.68929942777997,46.746746746746744,26.412246088567354,37.00828157349896,33.92856901127393,35.73149864824436,37.156283278041826,81.35643267326734,75.25254824721038,108.21344995519661,101.98019297127757,90.3440155912913,173.69610970217616,84.02216836034304,106.50900753652942,96.08639638495094,66.35944422457293,89.26958599632391,66.66666666666667,96.40818704050548,95.62043719069658,32.014388489208635,39.167208848405984,69.57693129296808,87.40249380188808,72.99172610110152,73.79897296694377,43.75,58.488414356247624,56.70008148707519,49.14400556463225,57.979643765903305,62.38172349765675
2020-03-23,66.87559169525997,38.834953027303925,17.412935323383085,23.520617547799333,41.19119119119119,28.298835094893594,35.507246376811594,34.605415189936195,35.283994329913746,38.67037832701668,80.28408263518659,74.43333429947563,108.48395438559876,104.45544037349305,89.4428710744121,212.2937593244407,83.76880494793967,115.29008945214534,104.24589825534053,63.21742508515185,88.18218760023849,66.66666666666667,94.78489193947989,95.88052444197459,36.330935251798564,31.294729993493817,65.49896406181686,81.02354787524311,70.8433394490702,69.65077455890267,46.875,60.13103114318269,56.555000372955696,51.20845565331956,56.64122290076336,61.04712225998844
2020-03-24,76.72658294055306,44.33657137283865,18.532338308457714,31.30683934122982,57.507507507507505,35.57567840500909,48.65424430641822,41.63306331702006,47.91738547047799,46.79777143748297,86.06321477532367,80.90666693015697,109.07414097982257,118.56435551661608,97.57284547505652,179.85628766065525,90.26127980170135,114.34606497315322,100.47997417315763,72.76916745835076,91.58801224505488,76.19047619047619,94.58903580497397,96.50977185150144,43.884892086330936,36.82498373454782,72.17281645247792,86.88488863286271,72.52468181145764,78.425813471035,44.79166666666667,65.88492119255604,64.70588475801823,59.899293255811884,65.39948854961833,66.72830136924955
2020-03-25,77.82639493439912,53.357607336472796,20.771144278606968,37.06241573672913,62.56256256256256,39.456659347635636,58.69565217391304,42.97234899273188,52.977626608524155,54.12460936520379,83.9009897182026,78.50932613705923,108.36099852493791,118.56435551661608,96.63882060539906,183.75464828341416,91.3380810344234,109.56831449224983,97.60014944065531,78.63426566257789,89.88510300020094,76.19047619047619,93.23462831080296,91.78622381430952,42.0863309352518,43.005855562784646,77.98436938858583,87.04527501706315,71.57725856479159,77.7285328305509,41.66666666666667,68.6004557538929,66.42706651560978,66.35447835787075,68.18320407124682,72.36444768218318
2020-03-26,82.66320204974463,58.616507225586865,26.11940298507463,45.18500231163582,72.67267267267268,38.324707021890745,56.57349896480331,46.7885960026326,53.90705865428773,55.16881578783182,88.5696910891089,82.09277538275732,107.06996198799897,132.17821622880118,102.68368218564548,187.79934338481405,95.80363908777073,116.16051765370148,106.5534486451338,80.39380057001254,94.09109380011925,66.66666666666667,97.03226586881775,92.13860068565147,44.964028776978424,38.64671437865973,82.5833111904552,92.27236410690915,77.80891305554007,80.47036354004287,50.0,69.50246581845803,69.48034931073826,64.86405040692698,71.1501262086514,74.49164639524768
2020-03-27,78.45316647240224,46.39967825241417,25.497512437810943,40.625392075198405,67.56756756756756,35.40319026728784,50.46583850931677,43.015553196556645,48.330466379706245,51.427078862288184,84.55902589489718,78.80082033069898,106.23386361097549,129.45543913586934,98.46740642286001,201.83606828972495,93.93507224275305,114.28205908291658,105.15045431605886,74.06786451328594,93.74230021574475,66.66666666666667,94.38653447040681,91.93724319259597,43.52517985611511,35.97918022121015,80.74193603266082,89.78640066758622,78.19588528967479,78.73308996591834,44.79166666666667,65.65704709456894,63.57161872574268,60.45316937200898,68.22391755725191,66.49942514992507
2020-03-30,80.25071263601497,44.13430599248811,24.37810945273632,35.23109761670977,67.56756756756756,32.51401396045679,45.49689440993788,40.7978098848557,42.16867615038472,49.895580401941885,87.30465034272657,83.40453141978927,109.47990134484054,131.68316179786328,105.39367036370236,200.7450731375693,95.28107061659317,118.71099967074146,107.93797887900975,76.12065035104105,98.76897214735443,66.66666666666667,96.64055393176717,96.6440138158568,37.76978417266187,34.938191281717636,82.68211744036437,96.9672646638079,79.63704084235279,81.39219302469286,41.66666666666667,65.21078617546526,65.81377186635302,56.78750986543273,69.89822188295166,69.31166790456754
2020-03-31,77.74361347548755,48.381878979849475,22.63681592039801,35.72941456569383,52.9029029029029,34.012503578859345,46.32505175983436,40.99942134218256,41.96213569577059,49.65193438308275,88.49580738766184,83.8317345135863,110.64798202111864,124.00988990050048,103.73611000286859,194.41190423566232,93.71337787131029,120.16384908841401,109.80247774792238,85.54670776930425,99.05621054344641,66.66666666666667,94.6521094360679,95.32679007757713,38.489208633093526,31.945348080676645,81.00242376713511,95.59670985779269,79.17000322471301,80.66536561284325,41.66666666666667,64.79300987466767,63.70350741033703,56.66666495468283,67.06361272264631,71.27674090035968
2020-04-01,74.05392677516383,42.111652188982696,20.149253731343286,27.893359706989894,46.2962962962963,27.652004578438884,41.97722567287784,37.94642747850151,36.79862433041736,41.54194468398791,83.93754577303885,80.21310006426548,107.59867065189235,120.79207322811519,100.05262250906152,182.27779764354457,90.02374695095021,116.50932786679024,106.14731793048986,84.08043217090774,99.40500412782092,61.904761904761905,95.19984348691555,95.76306492552958,35.251798561151084,28.82238126219909,75.55016571364114,93.9053728060855,77.84894374569139,78.6739952413637,41.66666666666667,59.855678883402966,62.595620302002246,52.366564379660694,62.798983206106875,67.37255524754413
2020-04-02,76.86849756074972,40.533982222248476,22.139303482587067,26.161705225926443,45.0950950950951,25.247951158948876,39.492753623188406,35.5126717882295,34.629949556969,39.470936990444436,85.07464044173649,79.50444851231617,107.9675382338749,119.80197921772381,102.12457805778187,162.22723990275466,93.28582444067064,118.42938937020033,112.20232830726705,79.59781819866701,99.50758721757951,61.904761904761905,96.76006528880843,99.54694186514067,25.89928057553957,28.952504879635654,77.38255677027654,97.06932706961182,73.93914934776755,81.49264743822367,40.625,54.93733478921383,63.94750833518536,48.19738122263702,62.4173038167939,66.75638297155909
2020-04-03,74.56244145133495,34.83009849636321,19.27860696517413,25.40176873309214,41.29129129129129,24.67658312469635,38.71635610766045,35.55587599205426,32.32358114711123,39.12286876301547,83.22162612338157,77.48906479625539,107.66014858222277,108.91088569748091,101.18397882775754,170.56943876692716,91.02137478950515,115.76691144570745,110.72549790383968,77.96397243552691,98.56380596783725,61.904761904761905,95.82060934207308,100.24330983734691,25.539568345323744,31.294729993493817,77.49033993550094,97.8129328251503,74.35281493587362,79.05808435993816,41.66666666666667,53.114317318647934,61.90978476595744,49.05337112628284,60.20865038167939,65.20297539705003
2020-04-06,80.1679311771034,39.360843016215334,22.014925373134332,34.957020117990034,45.2952952952953,25.894781675403586,40.010351966873706,38.40725695831633,32.70223864723713,38.8444141810723,90.11347608530085,83.20349910437001,112.29558606608515,113.36633102146875,108.70881081831752,163.57104238578808,96.38954405733827,121.59109192585657,113.71607951693112,83.24256458975431,102.76979471605273,61.904761904761905,101.28801126304646,105.7722945587332,29.85611510791367,36.62979830839298,84.51450131115598,101.88816580721975,75.02001534507565,83.14128719828133,41.66666666666667,60.57728731484998,65.66869075223353,53.20241732520391,66.46819389312978,71.87861369420592
2020-04-07,81.255913700471,41.66666835221151,23.258706467661693,36.12806912151747,42.592592592592595,26.3906850713522,45.3416149068323,41.80587581204274,35.18072410260669,38.72259030147216,90.06550335110434,84.85198831556524,113.85712697194826,113.36633102146875,107.53798992000256,151.3437918390744,96.05700408370534,119.13341576157369,110.52243162349757,82.27900367494748,102.74928179116611,61.904761904761905,100.79339233811554,102.34918697291404,30.215827338129497,38.45152895250488,84.84684927967574,100.22599548335636,75.88737320823662,85.4458485007587,42.708333333333336,62.504749335358916,66.76338609049978,56.90835477618263,68.57506361323155,72.92181150538325
2020-04-08,84.63812877573625,44.741102133539734,25.621890547263686,40.6627634482159,47.397397397397405,29.657179179448487,46.7391304347826,41.964283065544834,39.00172251296807,40.42812461587408,91.92688499619193,87.59109319198325,114.496498922855,112.87127659053085,108.616724387402,156.74559836372546,98.35312594289388,118.76220259087341,112.73768184373941,85.88185647750915,103.65202693262096,61.904761904761905,101.57018030707012,102.22333581301558,34.172661870503596,39.10214703968771,89.17632014414228,104.43974417787774,79.2767526213837,88.03995067162916,45.833333333333336,66.54955943790354,66.65127978535531,60.976835015805584,71.0025465648855,72.69346568141584
2020-04-09,87.36991337204148,49.27184665339186,30.472636815920406,44.823721620420635,52.4024024024024,33.95860211387231,49.17184265010352,45.521313493049725,43.06368478704595,42.446918594620925,91.89413145468393,88.04845007765768,114.01696811533706,112.37623701107738,108.62329809000393,165.65991933688562,97.51385597739174,118.63420041070755,111.61159540747998,90.69961915795479,103.59047995114977,66.66666666666667,99.5916943165481,102.18978182414997,34.89208633093526,43.331164606376056,90.74822346630336,102.95982945191848,80.6912188232928,87.32494385924349,42.708333333333336,64.99240125332321,68.91321596487218,62.86001622779406,70.41221424936387,75.26729278258846
2020-04-14,87.12157017789902,57.16019648706297,32.711442786069654,40.538186391111985,58.95895895895896,33.311771597417604,47.82608695652174,44.71485902318954,41.13597387731407,42.70797324587493,96.36176542269612,89.546161282876,127.93557301761574,112.37623701107738,114.25376448236378,188.78391624353824,97.27632312664059,132.3402352824166,116.81742908685358,86.51026030539336,108.78128400569207,66.66666666666667,104.28230826856688,108.23055443861809,36.330935251798564,40.33832140533507,90.9009208497095,106.4591391187452,82.14571571535319,88.719495685623,43.75,66.47360615267756,69.92218392193475,62.014098831396815,72.72773740458015,76.79209487612543
